Date,1 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,β0_nss,β1_nss,β2_nss,β3_nss,tau0_nss,tau1_nss,residual_nss,β0_ns,β1_ns,β2_ns,tau_ns,residual_ns
12/7/23,5.53,5.54,5.44,5.47,5.36,5.05,4.58,4.31,4.11,4.16,4.14,4.42,4.25,0.027027317850865144,0.027797366319637154,0.15797599021480996,-0.15630212530955623,92.72629947506373,66.18477207428819,1.1658769327835677e-05,0.29205671895530644,-0.2376105884675349,-0.3749045559921879,322.34186118258606,0.00010911316504829607
12/6/23,5.54,5.5,5.45,5.47,5.38,5.07,4.6,4.33,4.12,4.16,4.12,4.4,4.22,0.12741746999488845,-0.07195881703294474,0.020616225341352316,-0.1351630826944819,382.7106444732849,173.56634282652126,8.942144257780951e-05,0.5429988542184179,-0.48742933583568254,-0.6797053073321149,440.3531738113546,0.0001342931330004964
12/5/23,5.54,5.51,5.45,5.46,5.37,5.06,4.57,4.33,4.14,4.2,4.18,4.48,4.3,-0.07470346625108942,0.13112365121189135,0.3341447237513213,-0.17742196775504757,172.84695721770981,79.6546948763757,7.933239997038885e-06,0.41115401251268724,-0.3573364002626016,-0.5086421564669643,410.2436530778683,0.00011125690125057476
12/4/23,5.55,5.53,5.46,5.47,5.41,5.1,4.64,4.4,4.23,4.3,4.28,4.61,4.43,0.24112580493116428,-0.18768158003358132,-0.04620295157541164,-0.4328087547956735,115.17589604525344,275.428765986705,9.646303387029624e-05,0.13425195226398856,-0.0801589429041896,-0.1639814436756573,204.15230128551988,8.23155072369573e-05
12/1/23,5.55,5.53,5.43,5.45,5.33,5.05,4.56,4.31,4.14,4.22,4.22,4.58,4.4,0.7211987714629269,-0.6670718519693537,-0.4929810790937745,-0.42286946376476153,504.6462339474813,599.3750737548307,0.00013151065011730409,0.4569797791117528,-0.4034571248588714,-0.5568229738386783,435.4271003689694,0.00012080388075978978
11/30/23,5.56,5.54,5.45,5.49,5.38,5.16,4.73,4.48,4.31,4.38,4.37,4.72,4.54,0.8512979650390048,-0.7953515971307663,1.7638756087312517,-3.0281156719494167,370.5694994684746,415.0341143174818,0.00014477869059790566,0.27533611428146665,-0.22035323432740123,-0.342691815170506,309.0719400144435,9.645390896602439e-05
11/29/23,5.53,5.52,5.45,5.48,5.38,5.12,4.64,4.4,4.22,4.28,4.27,4.62,4.44,0.5167453252141123,-0.4625424298095009,-0.8042264074822362,0.1213736576490012,361.5570451390717,200.0039138222336,0.0001239338633191626,0.3352980256084127,-0.2812543649712289,-0.41574042510513126,363.03417288775296,0.00010182059703229141
11/28/23,5.53,5.53,5.47,5.45,5.42,5.21,4.73,4.49,4.29,4.36,4.34,4.7,4.52,0.38911628002891296,-0.33507856584260864,-0.8360380641096766,0.30592427575783565,315.79326736454084,239.51795804920135,9.836415044260145e-05,0.6521149340543442,-0.5953506246350042,-0.8055153693432139,435.0635144245837,0.00016824149684485981
11/27/23,5.54,5.54,5.49,5.47,5.45,5.24,4.84,4.6,4.38,4.43,4.39,4.72,4.53,0.4627753060001488,-0.4097132793380648,0.036384405796081015,-1.001012795379188,130.18714604515392,281.6687441434209,0.00013196230380433787,0.40738981159658866,-0.35323999421015184,-0.48592506570688454,452.9364850905351,7.285905478338113e-05
11/24/23,5.55,5.56,5.54,5.48,5.45,5.27,4.92,4.67,4.49,4.51,4.47,4.79,4.6,0.11012682850054116,-0.05623988581072363,0.055284034259746095,-0.14920795086404337,301.1697785610457,222.33509413351416,5.1918238577354656e-05,0.3374778736398423,-0.28303536115101147,-0.400585483002346,418.25231609041975,6.187598093185967e-05
11/22/23,5.54,5.55,5.54,5.47,5.42,5.26,4.89,4.62,4.44,4.46,4.42,4.73,4.55,0.651243856118995,-0.5966375600359042,-0.6908809714155898,-0.08093300563551564,575.2665154311397,651.2405079857969,7.110510306855955e-05,0.15801433525947173,-0.10262162354564958,-0.1923236823077082,236.78056677405374,5.93995001041155e-05
11/21/23,5.52,5.54,5.53,5.45,5.42,5.24,4.86,4.6,4.41,4.44,4.41,4.75,4.57,0.39739346512818763,-0.3433539822214209,-0.754817996242779,0.22304968978906223,335.0360583955772,233.55141638888455,7.932756743466084e-05,0.5784357594913196,-0.5213758466281198,-0.7058758386287141,470.66747051482423,0.00012921949433058864
11/20/23,5.53,5.55,5.54,5.46,5.43,5.25,4.89,4.62,4.44,4.46,4.42,4.74,4.57,0.45520148999286747,-0.4011024678415832,-1.3378195187136481,0.6777865434842498,276.0887530550661,214.3045533245202,9.447956992599671e-05,0.4000224314651013,-0.3448775787282123,-0.4849079146166194,422.84816714609985,7.162879813513261e-05
11/17/23,5.52,5.54,5.5,5.42,5.39,5.24,4.88,4.64,4.45,4.47,4.44,4.8,4.59,0.45647582797682223,-0.4024473428755029,-0.7690424213663675,0.1760749981783825,390.8157321845485,260.1776940962673,7.343555801215808e-05,0.5147344222949148,-0.46009094948512996,-0.6096329176313021,506.75762026434546,7.191941546350168e-05
11/16/23,5.53,5.55,5.51,5.46,5.38,5.23,4.83,4.59,4.43,4.47,4.45,4.82,4.63,0.48212070926685446,-0.42823818797406066,-0.7516580646220472,0.12593199670098734,377.78804288584445,210.7044976383997,8.904595776600375e-05,0.07576843412855479,-0.02088823819752955,-0.07450648404571647,117.05675311607342,4.067394343746206e-05
11/15/23,5.52,5.54,5.53,5.46,5.41,5.27,4.9,4.68,4.52,4.56,4.53,4.87,4.68,0.8878034743367886,-0.8328334539131023,-0.15819079104536443,-1.5659575311053873,283.8543129401553,591.1339594344385,7.4088158694845e-05,0.249111565372509,-0.194738502533562,-0.2923437038767964,350.8436255241469,5.9100738275756935e-05
11/14/23,5.52,5.55,5.52,5.45,5.41,5.24,4.8,4.56,4.42,4.45,4.44,4.8,4.61,0.47786990135166985,-0.4231389098931073,-0.5460209989245595,-0.02011673073575638,478.6044422379608,402.1613144599982,8.487518745957398e-05,0.6813237184345777,-0.6260239349152952,-0.8096613590984787,522.5620504381682,0.00010032201881499426
11/13/23,5.53,5.55,5.55,5.49,5.48,5.37,5.02,4.8,4.66,4.69,4.63,4.95,4.75,0.6137518977003881,-0.5575593634597669,-0.41456811380992953,-0.2010234437978069,697.2047912445005,397.9816663904494,6.88738606954206e-05,0.4999634756486733,-0.44486967901108987,-0.5822614571329627,533.1841113496971,5.397460294755605e-05
11/10/23,5.53,5.55,5.53,5.47,5.46,5.38,5.04,4.8,4.65,4.68,4.61,4.93,4.73,-0.023887571419356844,0.08016525853243146,0.9912158415246961,-0.8780160209488702,132.77918392190716,117.48218975433205,3.3011337484030984e-06,0.5104663299973078,-0.45553935159085734,-0.5926371689587984,548.8321675424362,5.055013962698486e-05
11/9/23,5.53,5.56,5.54,5.5,5.46,5.39,5.03,4.77,4.65,4.68,4.62,4.97,4.77,0.3834174225169766,-0.3267439811649102,-0.24067290214117626,-0.36094468210223873,297.4629026494581,579.2938132349434,7.50718655478377e-05,0.10042462196592164,-0.045417458807497785,-0.10157578517353583,183.389509751934,3.7583659321057124e-05
11/8/23,5.52,5.54,5.54,5.49,5.46,5.34,4.93,4.65,4.51,4.54,4.49,4.82,4.64,0.3537960847418561,-0.3003252327179206,-0.5080956397831895,0.08495058050730027,438.357355093542,353.5470344723919,6.75942365204322e-05,0.24962471842419628,-0.19510220817162813,-0.2953003714881,349.33066110022145,5.9135203230481464e-05
11/7/23,5.53,5.56,5.55,5.48,5.47,5.33,4.91,4.64,4.53,4.58,4.58,4.91,4.75,0.4369260981588131,-0.3807963680478716,-0.17748006423324253,-0.3796288334942992,403.417383458774,459.50057717206005,8.916945979607457e-05,0.5493325711014312,-0.4937463676470367,-0.6495933780922303,506.13742455926587,8.254435158878775e-05
11/6/23,5.53,5.56,5.56,5.49,5.47,5.33,4.93,4.72,4.6,4.66,4.67,5.0,4.84,0.18278098353428873,-0.12868808243863544,-0.3690784024941721,0.16212112792363553,291.97185424260323,278.48291331568373,5.739158442298146e-05,0.38451154595686315,-0.3294935589190324,-0.446310023252948,452.3493159743755,6.550233817337713e-05
11/3/23,5.53,5.56,5.53,5.5,5.45,5.29,4.83,4.62,4.49,4.55,4.57,4.93,4.77,0.6695745164981239,-0.6136409624854171,-0.7446663914781613,-0.04705510383675669,535.8573266871374,559.3972985969448,0.00010357803655567761,0.1714832789755339,-0.116828105964247,-0.19732754733278507,261.77406694259116,6.78309203477717e-05
11/2/23,5.52,5.56,5.54,5.53,5.5,5.38,4.98,4.78,4.65,4.68,4.67,4.99,4.82,0.262782252443964,-0.20851726641742874,-1.1501458587558138,0.8266099940055762,341.5495013145649,325.99388880208437,5.333912472331601e-05,0.1232658819936221,-0.06733703479703837,-0.1401819596201359,195.39047158534345,5.279645836406632e-05
11/1/23,5.56,5.55,5.57,5.54,5.51,5.37,4.95,4.76,4.67,4.75,4.77,5.13,4.96,0.4878772256277907,-0.4325394222256538,1.7575459970204967,-2.519402698082903,254.4081634865628,286.167128515252,9.392440135200719e-05,0.5644447841531834,-0.5090862662521982,-0.6454945663238352,562.3188297377012,7.219523261644952e-05
10/31/23,5.56,5.57,5.59,5.61,5.54,5.44,5.07,4.9,4.82,4.89,4.88,5.21,5.04,0.590511832625783,-0.535155208405866,-0.7771663947071354,0.06691208350983456,514.6344137196365,233.00259291649152,5.7586122656484837e-05,0.30974465272902696,-0.2541431191482798,-0.3460388430843694,438.23937794725697,5.0013858999678616e-05
10/30/23,5.56,5.57,5.6,5.61,5.53,5.41,5.03,4.87,4.8,4.88,4.88,5.21,5.04,0.6037355295517315,-0.5489158612162616,-0.8441434830869263,0.11020239546174135,527.4450068895437,279.5622316548028,5.998446039080405e-05,0.45504052093870717,-0.40022388523858204,-0.5026221391712011,584.7820539096956,5.429371493125677e-05
10/27/23,5.57,5.57,5.59,5.6,5.55,5.39,4.99,4.84,4.76,4.83,4.84,5.19,5.03,0.6462029484122254,-0.5920822973998436,0.4906948663722973,-1.6785932841108577,188.30510954994722,290.9204492815257,0.00012873079615759278,0.38547600571305957,-0.32928895036261085,-0.4530980403838779,417.68051049241285,7.910077942863574e-05
10/26/23,5.57,5.57,5.59,5.6,5.55,5.39,5.02,4.89,4.79,4.86,4.86,5.19,5.01,0.29302357074942936,-0.23718817961638144,-0.3237171034027901,-0.010883428050917111,405.90419462561556,748.274814689145,5.638654442098691e-05,0.30179119413197564,-0.24471220873027794,-0.3545687462999765,368.87443361818873,8.070265975245909e-05
10/25/23,5.56,5.57,5.59,5.61,5.57,5.43,5.08,4.98,4.89,4.98,4.95,5.27,5.09,0.2665732166924323,-0.21209009279452273,0.24110257273118296,-0.694102115538725,134.71133115215363,205.38302136822833,9.246859262714973e-05,0.8114959100792557,-0.7550284141464547,-0.9261521302866869,650.137753541206,7.73404133382376e-05
10/24/23,5.57,5.57,5.58,5.6,5.57,5.41,5.02,4.91,4.82,4.86,4.83,5.15,4.96,0.22012816907265412,-0.16471159248116427,-0.15782763766109606,-0.20089114480928963,244.65404044453734,743.4302540680109,4.21830961431566e-05,0.30060233363796307,-0.24476390985715016,-0.34194835522033407,416.98720244463624,5.230922468793059e-05
10/23/23,5.57,5.57,5.58,5.59,5.56,5.42,5.05,4.89,4.81,4.87,4.86,5.19,5.01,0.1971840102533331,-0.1420653593847599,-0.48353234898807046,0.23830120805168792,239.83906503633017,194.40597990241835,5.263842712924742e-05,0.09313588110027915,-0.03774725789163633,-0.08319270526164729,173.2107836244051,3.6612009402627095e-05
10/20/23,5.56,5.56,5.58,5.61,5.54,5.41,5.07,4.93,4.86,4.93,4.93,5.27,5.09,0.7242332520262413,-0.6681621745742765,-0.12030193126308203,-1.4053522828040919,175.23706745805907,417.35735392094483,8.576933298410074e-05,0.3793328605543177,-0.3235866649027358,-0.4256259422187701,478.5885034985549,5.2983289413188446e-05
10/19/23,5.58,5.57,5.6,5.62,5.56,5.44,5.14,5.01,4.95,5.0,4.98,5.3,5.11,0.16850016225121922,-0.11322582810241064,0.05478210209726486,-0.3116950917270681,127.63127255385842,216.00733727635844,4.860519685822262e-05,0.6191909269966935,-0.5634019520667768,-0.6900274863286185,665.3183895581025,4.587677369030745e-05
10/18/23,5.57,5.56,5.61,5.62,5.58,5.47,5.19,5.03,4.92,4.95,4.91,5.2,5.0,0.6723883123336682,-0.6159654812534652,-0.7310441998938644,-0.01628365142419902,714.0459269720282,442.70283658476865,4.44003616959265e-05,0.19945722978258482,-0.14377751975657094,-0.21329854313350183,365.7158372701109,3.229311896494004e-05
10/17/23,5.58,5.58,5.62,5.64,5.6,5.48,5.19,5.01,4.86,4.88,4.83,5.14,4.94,0.46306341723365857,-0.4075744082860101,-0.1841899933504518,-0.31708951810597963,624.3402405995191,583.5173610411573,3.84695789067169e-05,0.2945141778450149,-0.23862307345313513,-0.3309506306173526,442.38736552230586,3.7551181742135854e-05
10/16/23,5.57,5.58,5.61,5.63,5.58,5.42,5.09,4.87,4.72,4.74,4.71,5.06,4.87,0.9850460318922253,-0.9289532929959908,-2.315557762950719,0.9075107647399481,368.2347316430521,251.97777402634898,0.00011048479465808996,0.6672107259306634,-0.6075414761563711,-0.8080333816038191,493.6873866489333,0.00017980354676827586
10/13/23,5.6,5.58,5.62,5.62,5.57,5.41,5.04,4.8,4.65,4.66,4.63,4.97,4.78,0.13572723587301966,-0.0801900021474031,0.5188501912126582,-0.6592817842160936,261.0993136733962,254.04518087080191,4.7584937385071485e-05,0.697923276449578,-0.6422055760583347,-0.8108003406086576,606.7047420586712,6.612035267121668e-05
10/12/23,5.61,5.59,5.63,5.63,5.58,5.43,5.06,4.82,4.69,4.73,4.7,5.05,4.86,0.6188466511879027,-0.5643296540509795,0.5673810620031368,-1.609394281321702,262.57940133544406,359.81393695257583,8.174276621636704e-05,0.4834143722223134,-0.42680494938966956,-0.5701921993414942,483.77973296514523,7.21304648538514e-05
10/11/23,5.58,5.59,5.61,5.63,5.56,5.38,4.99,4.73,4.59,4.61,4.58,4.92,4.73,0.3958652834563523,-0.34007987605747414,-0.05571081524377009,-0.805094224923337,115.47495113142719,297.1361703785926,9.05760306369651e-05,0.41215905787388685,-0.35697885414372954,-0.4834128885426784,470.50010177527747,6.668063639090278e-05
10/10/23,5.6,5.61,5.61,5.63,5.57,5.37,4.96,4.74,4.62,4.66,4.66,5.03,4.85,0.62934840512329,-0.5732189298908934,-0.8947221259238368,0.09209052387874612,399.53110734021146,169.4358041423686,0.00010857794909424994,0.2630831538227881,-0.20792761853626374,-0.3038028710631649,363.7583848077466,6.80025444306181e-05
10/6/23,5.59,5.6,5.63,5.64,5.59,5.43,5.08,4.87,4.75,4.79,4.78,5.13,4.95,0.45089807903640633,-0.3946351058239295,-0.9527460238539759,0.3575874207748082,367.5921206558643,279.4499111059137,6.830322216371388e-05,0.16580182876889893,-0.1109495172283861,-0.1717084174300001,317.3665806473581,5.334395930084425e-05
10/5/23,5.57,5.59,5.61,5.62,5.56,5.39,5.03,4.82,4.68,4.73,4.72,5.06,4.89,0.24874364865074788,-0.1939438257152768,0.29414149394629907,-0.6769859618735132,183.81804290809822,237.3975703334962,6.931489831025608e-05,0.16797594373018224,-0.11266769434418314,-0.18621651604118733,277.91253017748016,5.085790028870206e-05
10/4/23,5.56,5.58,5.61,5.62,5.57,5.42,5.05,4.85,4.72,4.75,4.73,5.05,4.87,0.7786457646253453,-0.7202487444659469,-0.333046775645528,-0.5680179513616574,539.5717852533108,513.1921292030163,0.00013952309166472617,0.3032877134971931,-0.24784294616803487,-0.34827695456583174,415.4696318286319,5.216626895486638e-05
10/3/23,5.55,5.6,5.62,5.62,5.58,5.49,5.15,4.95,4.8,4.84,4.81,5.13,4.95,0.7155778596780356,-0.6598916312950622,-0.5410810805618494,-0.4398464421453826,560.6054478496809,1010.4258236868509,4.7510225481952795e-05,0.6544127545344045,-0.597494916863204,-0.7557403580911375,587.8225324010162,6.344697439717752e-05
10/2/23,5.56,5.6,5.62,5.62,5.58,5.49,5.12,4.88,4.72,4.73,4.69,5.0,4.81,0.0790869565274678,-0.023273168639583584,-1.0046409333571593,0.9657976805767846,261.7589999117911,279.94244660983753,3.668211934662835e-05,0.19396088642849385,-0.13839728703907406,-0.21981802112659174,318.208263884006,4.356593180374364e-05
9/29/23,5.55,5.6,5.55,5.61,5.53,5.46,5.03,4.8,4.6,4.61,4.59,4.92,4.73,0.5680860632908658,-0.5145945499751285,-2.252103306293826,1.3706651356956447,209.21434294718753,164.6835082432874,0.00020120733061524318,0.24355787718840896,-0.18750170138736955,-0.29209763955522894,327.37486406911455,5.811144556618983e-05
9/28/23,5.56,5.61,5.56,5.61,5.53,5.46,5.04,4.83,4.62,4.63,4.59,4.9,4.71,0.4277339145653253,-0.372394945616981,0.44644044792404874,-1.1747938650606615,200.91518022220583,274.79836396646675,8.164214044994778e-05,0.10350642425562764,-0.04789695960063413,-0.1096238697971739,185.54394387918276,3.8143338019606273e-05
9/27/23,5.54,5.59,5.58,5.62,5.53,5.49,5.1,4.89,4.67,4.69,4.61,4.91,4.73,0.2465943558565612,-0.19108278132943357,-0.014286278783369662,-0.4317180180780954,146.9154320305912,296.9742887779738,4.655366560603886e-05,0.5872907968590562,-0.5320361915819211,-0.676051457594409,613.8233367317379,4.7014741630590525e-05
9/26/23,5.54,5.58,5.58,5.61,5.53,5.45,5.04,4.84,4.62,4.62,4.56,4.86,4.7,0.3619731080578362,-0.3069315325907891,-0.4634037858035833,0.03270414338727867,441.8541959461186,336.37948220347675,4.878427082352727e-05,0.4429922528254693,-0.38699956511572686,-0.5259416803334818,475.8713667534805,5.414910510114977e-05
9/25/23,5.54,5.58,5.58,5.6,5.52,5.45,5.09,4.83,4.62,4.61,4.55,4.84,4.67,0.09368320632791334,-0.03797193725989714,-0.10480449109188424,0.00810351305024581,171.69052543248426,200.46966900793055,3.09884687359417e-05,0.17788150964614832,-0.12249861784721404,-0.20702069196515277,289.28439773738097,4.064908002307344e-05
9/22/23,5.52,5.58,5.56,5.61,5.52,5.46,5.1,4.8,4.57,4.53,4.44,4.7,4.53,0.5440909562438752,-0.4886329862916171,-0.46153819754186665,-0.3274318473524932,456.5629677510324,934.4947927960677,4.6680568789858766e-05,0.5416600807304768,-0.4837349929846233,-0.6700760537969584,431.2714353017588,0.00010124013609478893
9/21/23,5.52,5.57,5.57,5.61,5.52,5.46,5.12,4.85,4.61,4.57,4.49,4.74,4.56,0.4151877244060184,-0.35843942895325376,-0.4679331179072337,-0.03870989804030607,443.8642732539227,486.95555263429094,5.602225313980286e-05,0.5629746797484105,-0.5070779628614404,-0.6674574330559794,549.7649323236222,4.724165592840169e-05
9/20/23,5.53,5.57,5.56,5.61,5.51,5.47,5.12,4.82,4.52,4.46,4.35,4.57,4.4,0.4390737944443536,-0.38369555347327516,-1.007962983515152,0.4138838125345322,380.6044380662435,308.00784897679245,4.596748495468863e-05,0.35520903678266125,-0.2987624676178573,-0.4447160434968704,395.6818973559723,4.962633376983368e-05
9/19/23,5.53,5.56,5.54,5.59,5.51,5.45,5.08,4.79,4.51,4.47,4.37,4.6,4.43,0.22657273163203145,-0.1703636899127826,-0.08372516947468367,-0.4356036386403668,82.81557230696413,290.04370928188524,2.672982929944982e-05,0.5399763934208022,-0.4844319570135169,-0.647777645347732,531.6413350889286,4.7792543001805344e-05
9/18/23,5.53,5.56,5.55,5.6,5.51,5.44,5.05,4.74,4.46,4.41,4.32,4.57,4.4,0.28256287241592615,-0.22891297561657037,0.01146651773296943,-0.5716679406239591,123.53681666709528,266.25527466711674,7.926074958930761e-05,0.8084111775768081,-0.7499583280731669,-1.0062708958944904,471.90796399861176,0.00016973003071860744
9/15/23,5.51,5.56,5.56,5.6,5.49,5.43,5.02,4.72,4.45,4.41,4.33,4.59,4.42,0.6818253086293948,-0.6260823092727681,0.5242572873831881,-1.4305692687177265,460.2780345033405,500.6368697120681,6.546371388737625e-05,0.7057514188853531,-0.6502432993512652,-0.844142854585097,577.4198340088318,6.103818508583368e-05
9/14/23,5.52,5.57,5.55,5.59,5.5,5.42,5.0,4.68,4.42,4.38,4.29,4.57,4.39,0.2717833815684707,-0.21484039963587864,-0.378251692070244,0.02176201117153189,299.6029697421631,179.52101004806187,7.502476873081938e-05,0.2671206322638927,-0.21176505749876662,-0.332730656379515,342.9680155789873,5.4344144117503806e-05
9/13/23,5.53,5.56,5.55,5.6,5.51,5.42,4.96,4.64,4.39,4.34,4.25,4.52,4.34,0.16625078412298372,-0.11094737895156308,0.5741436597288454,-0.7597058568734124,304.3096331482757,288.61210253253114,5.1873989123192745e-05,0.7438810541361061,-0.6881505684855698,-0.8928756406500379,579.6685002698051,7.085639762224012e-05
9/12/23,5.52,5.56,5.56,5.58,5.53,5.42,4.98,4.66,4.41,4.36,4.27,4.54,4.35,0.43421174695164266,-0.37907752122444316,-0.7658474936901327,0.1890384636328231,377.7953310263829,271.1072135812025,6.470333633001097e-05,0.255988324916902,-0.2007977038389406,-0.3193125923583406,337.8689465903799,5.558957851977161e-05
9/11/23,5.52,5.56,5.55,5.58,5.51,5.4,4.97,4.64,4.4,4.37,4.29,4.56,4.37,1.0497564225931866,-0.9931697468188416,-0.12694978056138662,-1.8870749043305997,276.9855367942487,536.6873343397073,9.539500747946924e-05,0.5836128902978516,-0.5279056239218114,-0.7140151340703327,499.2831275791039,7.30558765145377e-05
9/8/23,5.52,5.56,5.55,5.6,5.49,5.42,4.98,4.68,4.39,4.35,4.26,4.52,4.33,0.41086036201860643,-0.3546052889827579,-1.1546147210263111,0.5856342707168861,334.6608483427861,290.7994384785462,7.152917471099757e-05,0.35785347709213405,-0.3027818727985341,-0.4417049213234198,412.0533964120882,5.7790633706602764e-05
9/7/23,5.52,5.56,5.53,5.59,5.5,5.4,4.94,4.66,4.38,4.35,4.27,4.55,4.36,0.4058142917599249,-0.3505830358554164,-0.27131814803562404,-0.17507713484535778,518.2143331198906,350.52227178177253,6.242695084049064e-05,0.4015918127233003,-0.3456707451806689,-0.5013928439462543,408.9094929047957,6.910421280921392e-05
9/6/23,5.52,5.55,5.55,5.6,5.52,5.44,5.01,4.73,4.44,4.39,4.3,4.56,4.37,0.3066180162459359,-0.25128397170585404,0.9370742786525981,-1.3924565326625027,253.59885601731364,277.31075410003547,5.7182176323743755e-05,0.5904505821581664,-0.5354054053371833,-0.7066140617600084,554.4896051894077,5.7150365486998915e-05
