Date,1 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,β0_nss,β1_nss,β2_nss,β3_nss,tau0_nss,tau1_nss,residual_nss,β0_ns,β1_ns,β2_ns,tau_ns,residual_ns
12/8/21,0.04,0.05,0.07,,0.13,0.29,0.68,0.99,1.27,1.44,1.52,1.93,1.87,-0.01315365252535958,0.01293309464439981,0.07593573669872974,0.021663267655605972,255.52104195500385,43.30643697450297,3.574915705360508e-06,0.019094522410249122,-0.019393948452338685,0.016691754667475116,50.44252724319084,4.285304297215339e-06
12/7/21,0.05,0.06,0.06,,0.15,0.31,0.7,0.99,1.26,1.43,1.48,1.88,1.8,-0.0022516423625962914,0.0028833932019288696,-0.060779725403725574,0.12825238268967254,126.02016202209765,127.19214982063153,1.2028276025882395e-05,0.023777885199934987,-0.023844928464395513,0.0005975316349472483,39.75109568938217,1.914623281273522e-05
12/6/21,0.05,0.05,0.05,,0.12,0.28,0.65,0.91,1.21,1.38,1.43,1.84,1.75,-0.0254659876938853,0.026975936190324297,-0.36211227020578374,0.4723443282361627,95.93742619214777,107.73749047289216,2.559975366470419e-05,0.006884095717491481,-0.006669840869644734,0.047990975141376874,104.09366540339988,7.687844769215698e-06
12/3/21,0.04,0.05,0.06,,0.09,0.26,0.6,0.86,1.13,1.29,1.35,1.77,1.69,0.018392651492587907,-0.01872276203875904,-0.014189824874024887,0.03103367039958391,65.0252111525904,54.57017752479931,4.0241406626424445e-06,-0.018652045164328307,0.01910188242123742,0.0911621264601181,169.9492874814474,1.0524205023499096e-05
12/2/21,0.05,0.05,0.05,,0.09,0.27,0.63,0.9,1.21,1.38,1.44,1.87,1.76,0.042906079391123494,-0.043886140924652796,-0.2223481726108668,0.20476904622121112,107.3154824869479,85.0257486520071,9.556427076489729e-06,0.059379823065666124,-0.05624598421450887,-0.010016306266909506,309.5566982871126,0.0001336747835171911
12/1/21,0.09,0.04,0.06,,0.1,0.25,0.56,0.85,1.15,1.35,1.43,1.84,1.77,-0.006677139731118616,0.006985750571348854,0.10545540807401811,-0.03152862979703659,146.7836048986877,146.34522728457932,6.824041300969063e-06,-0.007083752349761267,0.007404598999487527,0.07458355163078037,147.93216112980343,6.864334267158245e-06
11/30/21,0.11,0.05,0.05,,0.1,0.24,0.52,0.81,1.14,1.36,1.43,1.85,1.78,0.09174779160655891,-0.09159288855382913,-0.041829167912939016,-0.19891129100118168,41.44982913057095,252.6063751104272,5.716223637013825e-06,0.010456907063136546,-0.010365726419910069,0.040759851097960376,102.82952292870846,4.357010596906989e-06
11/29/21,0.07,0.04,0.06,,0.1,0.21,0.51,0.83,1.18,1.42,1.52,1.93,1.87,0.03580881595851029,-0.035916306505230144,-0.049570242286216475,0.05240828909624992,132.63447975384508,73.46769190870934,7.247788639371525e-06,-0.026869964397633325,0.026928818026489,0.11108300116551555,183.71712092488775,6.8132282229389576e-06
11/26/21,0.11,0.04,0.06,,0.1,0.2,0.5,0.81,1.16,1.4,1.48,1.89,1.83,0.2786717740639516,-0.27988881468609444,0.3522141090458443,-0.8744985229556941,130.7746142756208,214.73344194045683,2.804393518305162e-05,0.05862337336447142,-0.05525377604110878,-0.015259293126971916,272.8449397516391,0.00012125977614257472
11/24/21,0.14,0.05,0.06,,0.1,0.24,0.64,0.97,1.34,1.58,1.64,2.03,1.96,0.049138627665744956,0.30235803214112217,-0.19140111464953669,1.1209673472492938,43.767463621670274,-0.0005731510541080453,0.0,0.11202150420689808,-0.10735629428891735,-0.05410024606515823,434.24395047630793,0.00020271971064163383
11/23/21,0.06,0.04,0.06,,0.07,0.21,0.6,0.95,1.33,1.58,1.67,2.08,2.02,0.11270295716796226,-0.11358662311166662,0.4272416430882382,-0.5878574502490728,108.99526815086247,142.4542827247742,2.182069783636456e-05,0.020419549771722924,-0.021013970263253676,0.021854086313441483,61.15637707582155,5.040181202614891e-06
11/22/21,0.07,0.03,0.05,,0.07,0.2,0.63,0.95,1.33,1.55,1.63,2.03,1.98,0.036886676253684775,-0.03769653273027174,0.19068654227652185,-0.1973934895083263,91.5680979887648,112.04544051672745,6.561535505911095e-06,0.10339195453023672,-0.09974112511130998,-0.04194170793619377,417.7912391889911,0.000193673348546214
11/19/21,0.11,0.04,0.05,,0.06,0.18,0.52,0.86,1.22,1.45,1.54,1.95,1.91,-0.02838156603398584,0.028477602245173733,-0.12198265130366756,0.24608165473344312,124.4996900040558,148.37191449388501,1.2231866241985049e-05,0.0218218711903061,-0.02241150234928389,0.008425745102681795,47.05556469506355,6.645128787130712e-06
11/18/21,0.12,0.05,0.05,,0.06,0.18,0.52,0.84,1.22,1.47,1.59,2.01,1.97,0.018351908716123508,-0.01863768645336494,-0.11618837822310656,0.1389699145645889,63.27655875795441,65.87946610190421,5.259094727723211e-06,0.016420312976740473,-0.01677473421367992,0.03174023879949793,83.77472590487098,5.482032548664933e-06
11/17/21,0.06,0.05,0.05,,0.06,0.18,0.52,0.85,1.24,1.49,1.6,2.04,2.0,-0.001221866699692915,0.000528739533554921,0.03048879094785215,0.05617526092236176,67.17743890732564,293.28261666814865,4.718780938398862e-06,-0.04892285152087744,0.04858077137072777,0.15024042758848707,210.88078077823337,1.0251386459095349e-05
11/16/21,0.06,0.06,0.05,,0.07,0.17,0.54,0.87,1.27,1.52,1.63,2.06,2.02,0.017685540006942585,-0.018133353242683815,-0.08066761775149,0.1094180861425619,71.32031182198817,73.95684485336346,4.987096843949809e-06,0.020195991777706243,-0.020728943951779658,0.022933419829443177,69.01311908789972,5.054224487895519e-06
11/15/21,0.06,0.06,0.05,,0.06,0.18,0.53,0.87,1.26,1.51,1.63,2.05,2.01,-0.01342986228190119,0.014224252080355767,0.6118873683778976,-0.5199376202053998,91.48874554867801,84.07449914947227,1.8652081006989802e-05,-0.014966888808153767,0.014889136557451116,0.09669468797036532,162.98162643992544,7.704836685448446e-06
11/12/21,0.05,0.05,0.05,,0.07,0.17,0.53,0.85,1.24,1.47,1.58,1.99,1.95,0.2050102121260587,-0.20566814556500457,-0.5063926219142731,0.2591190137693274,264.8892625558055,147.09006579911858,6.59341573121105e-06,0.02375908612863105,-0.02455509044101094,-0.008744650789104677,26.068653114840924,8.020603341889962e-06
11/10/21,0.06,0.06,0.05,,0.07,0.17,0.51,0.83,1.23,1.45,1.56,1.96,1.92,0.012994292916243818,-0.012894018561834135,0.04662433370884661,-0.0063526956601899715,104.71444239706881,137.06526034594555,5.607205031290471e-06,0.0345179748954767,-0.03332137698657765,-0.00036325084168214756,106.60901338980571,6.818690838019263e-05
11/9/21,0.04,0.05,0.04,,0.06,0.14,0.41,0.71,1.08,1.32,1.46,1.86,1.83,-0.0123817662269896,0.012598099293219936,-0.08692194262127839,0.17394262399614668,129.45134753637814,147.9473977400227,5.261047581091269e-06,0.05604670706406026,-0.05372567817083032,-0.013982808109722208,247.51755596152805,0.00010312171812334085
11/8/21,0.04,0.06,0.06,,0.07,0.16,0.45,0.75,1.13,1.38,1.51,1.91,1.89,0.02855385993643003,-0.02923127734110942,-0.04782890900877103,0.059304077629032226,110.2066589021085,77.24689285097227,5.207831561358346e-06,-0.012956952332514558,0.012562493077800567,0.09038012084302352,166.36404361371208,5.6596335923287876e-06
11/5/21,0.05,0.06,0.05,,0.07,0.14,0.39,0.66,1.04,1.3,1.45,1.88,1.87,0.07672530001074357,-0.07784703567053321,-0.38836097916613166,0.3183735063742521,153.58289667096744,121.70616534390905,9.778490467472783e-06,0.020284522693634906,-0.02071150098091373,0.016700968288195988,75.81746958740547,3.6494528164527407e-06
11/4/21,0.05,0.05,0.04,,0.07,0.14,0.41,0.69,1.1,1.37,1.53,1.96,1.96,0.0885895512684927,-0.08870962322519715,-0.04562505150019412,-0.18356830881051117,40.457063940024604,255.7372065936682,2.9446591886135844e-06,0.019775487439974683,-0.020304700403587422,0.022597170411822586,82.56049939097255,3.630655471081543e-06
11/3/21,0.05,0.07,0.05,,0.07,0.17,0.47,0.77,1.19,1.46,1.6,2.01,2.0,0.013291974349983937,-0.013594324134021998,-0.20370073747047596,0.2406219150771809,76.89298623129572,80.63575649955995,3.7327868110401953e-06,0.028151679776022107,-0.028382246568854925,-0.0007193283715663331,56.959894970403745,2.059133382397426e-05
11/2/21,0.05,0.06,0.05,,0.07,0.15,0.46,0.73,1.15,1.42,1.56,1.97,1.96,0.008928306508497387,-0.009012145461063464,0.22614504832102028,-0.18213007131912223,81.3677569650593,74.28004224601595,4.400505849544609e-06,0.02447433280551381,-0.02490830046104822,0.0010527950370617823,46.995511017489505,7.237109853979055e-06
11/1/21,0.05,0.09,0.05,,0.06,0.15,0.5,0.79,1.2,1.46,1.58,2.01,1.98,0.054162128779784866,-0.05499666537331671,-0.2441140535312577,0.21437201749390633,129.89424414462815,101.25078529969235,9.65379633083331e-06,0.0023044943266415504,-0.002428807134639403,0.06314845762709265,131.41474058546083,5.831088174662284e-06
10/29/21,0.06,0.08,0.05,,0.07,0.15,0.48,0.75,1.18,1.44,1.55,1.98,1.93,0.021266735178876884,-0.02025076934006218,0.00944266060030128,-0.010361014988321628,43.33002459285943,8.294670052280537,1.7984338539587764e-06,0.029390351777585658,-0.02905022431664433,0.002337781271122794,76.99420112317881,3.2566463027021116e-05
10/28/21,0.06,0.1,0.06,,0.06,0.15,0.5,0.77,1.18,1.44,1.57,1.98,1.96,0.01620300403384764,-0.0164109537006801,-0.011601358759622704,0.032683361972586686,46.485550852294026,81.76030877325243,4.344566704231568e-06,0.02184389115379014,-0.0220475635554335,-0.012109211511416595,20.593915728864204,4.4475180888771904e-06
10/27/21,0.06,0.07,0.06,,0.07,0.12,0.5,0.77,1.16,1.41,1.54,1.93,1.95,0.025583087681784557,-0.026024726610849563,-0.017226962813037663,0.04150053460209219,144.8962066437709,81.45976655684076,4.7759453064473224e-06,0.0038719825021029178,-0.004042024442232159,0.0596036430119838,130.9371392936702,5.548166373703859e-06
10/26/21,0.06,0.08,0.06,,0.06,0.14,0.47,0.77,1.2,1.46,1.63,2.03,2.05,0.027065641686890393,-0.02790142402036961,0.04001324685798022,-0.037941868509672974,57.052641067264396,73.46788346927477,8.340940026611125e-06,0.020064150962667136,-0.02053618796921604,0.024667435437021643,79.73017864952442,4.610385413320268e-06
10/25/21,0.07,0.1,0.06,,0.06,0.14,0.47,0.76,1.19,1.47,1.64,2.07,2.09,0.06591224479670854,-0.06650200701815867,-0.15898719961583302,0.12631035059288606,207.6355214602754,124.19178309627634,5.65322962630841e-06,0.023597149564640735,-0.024185481805327754,0.012603453602817866,62.250200496392495,5.918323585688207e-06
10/22/21,0.05,0.09,0.06,,0.07,0.13,0.48,0.79,1.22,1.49,1.66,2.06,2.08,0.025773657440348714,-0.027392612985412415,0.6707232800442997,-0.6591231357798057,62.45800532252704,63.2167985145901,1.0957983922818924e-05,0.024340038417398676,-0.024840983060785447,0.010738625780319776,60.07882538901565,6.711592214276173e-06
10/21/21,0.06,0.08,0.06,,0.06,0.12,0.45,0.78,1.23,1.52,1.68,2.1,2.13,0.07662787902033134,-0.07718488233673507,-0.06787031410224366,0.05555102898829897,412.95269404929,99.1486726575715,6.3862301362673685e-06,0.014998947860186438,-0.015466838749822874,0.04211276144079988,104.90104036694348,5.881188397152299e-06
10/20/21,0.06,0.07,0.05,,0.06,0.1,0.4,0.7,1.16,1.46,1.65,2.09,2.12,0.06267515836179918,-0.0649503251509086,0.15938883854231892,-0.21765555571614167,100.65479688614457,144.81895983198135,2.030653296007851e-05,0.07604717843581445,-0.0734781653916545,-0.022881182767520887,300.687412833942,0.0001273516924870747
10/19/21,0.06,0.09,0.05,,0.06,0.11,0.41,0.71,1.17,1.47,1.65,2.07,2.09,-0.0045204464400028085,0.005202691990590605,0.23186995487363682,-0.15737044848356518,101.9586141127969,83.94562304926419,1.0610014477862562e-05,0.00918280657790626,-0.009586618304207106,0.05390742206012435,126.01704760007968,5.649757875232429e-06
10/18/21,0.05,0.09,0.06,,0.06,0.11,0.44,0.72,1.16,1.43,1.59,1.99,2.01,-0.049808010006492515,0.05044202409887069,0.39874436263472296,-0.24315564846531407,167.31900479352566,142.77061332549823,1.1511535683018455e-05,0.01926694236188503,-0.01975112008389359,0.025976666030908806,84.7373212843279,5.309490074566274e-06
10/15/21,0.04,0.08,0.05,,0.06,0.12,0.41,0.7,1.13,1.42,1.59,2.02,2.05,0.033114174878844126,-0.033653825583252084,-0.012470450271800704,0.031352232531257226,167.4933087755183,71.6818442767258,7.624125355305522e-06,0.014495176444982943,-0.014675993206013557,0.0388525183138191,109.1478929329453,4.951378230871876e-06
10/14/21,0.05,0.08,0.05,,0.06,0.1,0.36,0.62,1.05,1.34,1.52,1.97,2.02,0.021258359208521684,-0.02122525798318308,0.05120533557385536,-0.04337343709542871,53.90133836568322,42.099657896183615,3.320663395623605e-06,-0.04195349101984629,0.04176540949161938,0.13635302072654415,235.2318187456957,5.3552785010128995e-06
10/13/21,0.03,0.06,0.05,,0.06,0.11,0.37,0.66,1.09,1.38,1.56,2.0,2.05,0.06605015700698909,-0.06633533975947511,-0.20156075507864996,0.1596911877262252,176.97045720117424,124.1206014692709,7.774099806790744e-06,-0.037845434365034264,0.037552132039274294,0.1317597973457546,222.52632086155404,5.4705648329114296e-06
10/12/21,0.03,0.07,0.06,,0.06,0.1,0.35,0.64,1.08,1.39,1.59,2.05,2.1,0.01654961600267789,-0.017046214404716445,0.1857829468926338,-0.15660584079186857,75.12218790585023,69.03135653492721,4.168853565990739e-06,0.09356461057635528,-0.780927303373356,0.6458122949443298,-0.00019279173215069802,0.0
10/8/21,0.02,0.07,0.05,,0.07,0.09,0.32,0.59,1.05,1.39,1.61,2.11,2.16,-0.1132627773137403,0.11344129831878615,0.4340691953511049,-0.17623892180533077,217.46377849212493,156.03168255504164,9.396328777418847e-06,0.027502624241061917,-0.028265331616636736,0.004971296121626989,67.70843751430577,8.865299477540422e-06
10/7/21,0.03,0.09,0.05,,0.06,0.1,0.32,0.57,1.02,1.36,1.58,2.08,2.13,-0.009299482531741208,0.010111147442905092,0.08744386961801787,-0.006904989229833214,185.03377969140115,8.465295645495338,1.5526902742291483e-06,0.015734066421134726,-0.016259008776279255,0.0410719673808543,127.21877580389213,5.376093414422233e-06
10/6/21,0.06,0.04,0.04,,0.06,0.1,0.3,0.55,0.99,1.32,1.53,2.02,2.08,-0.07117000588654249,0.07107832597476912,0.2967395201524443,-0.10868128210312188,213.8239000792229,155.13025129584608,5.860917073820484e-06,0.022223166053315657,-0.022841065646583246,0.021614802028738105,97.8037068116816,5.794045189577354e-06
10/5/21,0.1,0.04,0.04,,0.06,0.09,0.28,0.54,0.98,1.32,1.54,2.04,2.1,0.0016458722664647947,-0.001940209857120807,-0.20042611416629205,0.2596918864681216,79.13364604275525,92.63444413709544,6.1456233077031145e-06,0.02508986420845124,-0.02575294562164544,-0.0025889880418816466,47.621647933803494,9.451274989991977e-06
10/4/21,0.09,0.04,0.04,,0.06,0.09,0.27,0.52,0.95,1.27,1.49,1.99,2.05,-0.08768384124042677,0.0877209360881589,-0.12364531410768123,0.3772251886746142,126.25929140779593,192.87103499960133,8.761088614348601e-06,-0.01492012376762294,0.014472772948600074,0.09554396822657057,208.15171499359508,5.1935419215293145e-06
10/1/21,0.08,0.04,0.04,,0.05,0.09,0.27,0.49,0.93,1.26,1.48,1.99,2.04,0.02475256078125774,-0.0249574996783858,-0.33357119732644347,0.33166837091411216,53.28645561707165,54.263944286422316,5.940903051518763e-06,0.024188586888888905,-0.02362180003433858,-0.02628678066911734,21.508810214020755,1.3640838294303068e-06
9/30/21,0.07,0.05,0.04,,0.05,0.09,0.28,0.53,0.98,1.32,1.52,2.02,2.08,0.014152291933476526,-0.011524119534614236,0.0370335513314091,-0.015090717243832878,124.75022486985048,6.453374297670019,3.923666267790164e-06,0.02519902353179435,-0.025813190155293243,-0.005986284289601752,42.88139594127106,8.187515966891577e-06
9/29/21,0.05,0.04,0.04,,0.05,0.09,0.3,0.55,1.01,1.34,1.55,2.04,2.09,0.046718458351129324,-0.047677609749583454,0.29714444105811033,-0.33474142131144113,75.88700780882644,85.43058116107255,2.947309951907655e-05,0.03361809482279629,-0.033553076405536494,-0.0018958286981020454,93.01444644233824,2.6966549491839758e-05
9/28/21,0.07,0.04,0.04,,0.06,0.09,0.31,0.55,1.02,1.34,1.54,2.02,2.07,0.03431077402087741,-0.035100850780892034,0.06218912344910503,-0.06253184873525211,121.41289081764474,195.69241923616144,6.766450068012251e-06,0.029263765231969247,-0.02947702513591103,-0.007677089988649444,56.32537200026236,1.5513992845819236e-05
9/27/21,0.06,0.03,0.04,,0.05,0.09,0.31,0.56,0.98,1.3,1.48,1.95,1.99,0.0854929781590875,-0.08674123191355931,0.10681914671639833,-0.22255356857148967,120.9283288847238,211.13312715287503,1.0309941302095417e-05,-0.013815641021905448,0.013356458148602403,0.09193687589777919,194.31213720198892,4.405045474269531e-06
9/24/21,0.06,0.04,0.03,,0.05,0.08,0.29,0.55,0.97,1.27,1.47,1.94,1.99,0.1743967722438004,-0.1760074516629684,0.30314654309217137,-0.596186198264675,126.68739298070984,190.3573470796576,2.850920902863033e-05,0.02127947341823718,-0.022386861613852872,0.025272611419737856,105.76197514659495,8.17808700394861e-06
9/23/21,0.05,0.04,0.03,,0.04,0.08,0.27,0.53,0.94,1.22,1.41,1.87,1.92,-0.002262594655186096,0.0023197253667662596,0.4410729384503389,-0.3785904003667824,95.60626329294846,87.60001969364804,5.682711000350668e-06,0.030055742088286957,-0.030064822522096322,-0.001605083659619306,88.05690221180814,2.018931983782227e-05
9/22/21,0.04,0.04,0.03,,0.05,0.08,0.25,0.48,0.86,1.13,1.32,1.78,1.84,0.013039805046192662,-0.012113992162814329,0.10299372872217749,-0.08589857865322807,60.34221876085266,44.812783217354834,5.690105411179721e-06,0.012389225387772564,-0.012887151634435703,0.03824781679674096,137.63968629753566,3.5159518468975342e-06
9/21/21,0.05,0.04,0.03,,0.04,0.07,0.22,0.46,0.84,1.13,1.33,1.81,1.86,0.18056618284033063,-0.18151495406399876,-0.06285059954535743,-0.41795815162442856,60.855196998127894,272.0059572821427,9.950941361367312e-06,0.023579874307655947,-0.024011822289657852,-0.015213906090078428,33.34994587097757,4.803905534858523e-06
9/20/21,0.06,0.05,0.04,,0.05,0.07,0.23,0.45,0.83,1.12,1.31,1.79,1.85,-0.015965635990999774,0.01593924572130582,-0.13504828908407462,0.22674359167374394,112.31894797096902,139.85157184301806,4.254551277823159e-06,0.05672963513944329,-0.0551330647295169,-0.01626191016790824,247.71926255947793,5.703880672043274e-05
9/17/21,0.06,0.06,0.04,,0.05,0.07,0.23,0.47,0.88,1.17,1.37,1.85,1.91,0.005844566439116099,-0.0058525896136016305,0.12922055528607945,-0.08481763899207923,92.91134313934032,69.675110252063,4.221703070409313e-06,0.03261193582488935,-0.032371820089984744,-0.0012151508992976783,113.4234168199325,2.391513922836262e-05
9/16/21,0.06,0.06,0.04,,0.05,0.07,0.23,0.46,0.84,1.13,1.34,1.83,1.88,-0.06850770048309701,0.06865958729528637,-0.10503644734633139,0.3143934481515233,115.0727681570601,180.7060791952558,6.73475459263418e-06,0.08271948521798536,-0.08109661146682612,-0.03928615222654972,318.52455097277056,7.610942049171306e-05
9/15/21,0.04,0.06,0.04,,0.05,0.07,0.21,0.43,0.81,1.1,1.31,1.8,1.87,0.053406428590448835,-0.054434043522770884,0.03522700305159117,-0.09187834702024547,113.53887614479369,248.0578042414559,7.762424572158958e-06,0.04515747217573016,-0.043920480286417624,-0.021232803435254605,144.98139486331735,5.071670373960722e-05
9/14/21,0.05,0.06,0.04,,0.05,0.07,0.21,0.43,0.79,1.07,1.28,1.78,1.85,-0.01678007184165381,0.017330712740479537,-0.12077579945939285,0.21263259525646616,95.92368913875008,130.55115061275984,5.38606983529238e-06,-0.013379378751617313,0.013019690731477001,0.08570446184014544,225.70034532431856,3.7281516383606957e-06
9/13/21,0.06,0.08,0.06,,0.06,0.07,0.21,0.44,0.81,1.11,1.33,1.83,1.91,0.0460326261998505,-0.04667643396597736,-0.23844729511618284,0.21036837926824759,112.46992201300509,97.69183877056939,1.4988094226198329e-05,0.036613475614099306,-0.03581951829703685,-0.015466687157009254,102.65133683351819,3.2670980229781104e-05
9/10/21,0.06,0.06,0.05,,0.06,0.08,0.23,0.45,0.82,1.12,1.35,1.86,1.94,0.033236860383910966,-0.03367902584303173,0.3032134626002153,-0.3017462646230439,144.91282643627656,155.06461396057222,6.040399340974931e-06,0.020530630918385005,-0.020943877068333908,0.022757989933230607,120.95566103388857,5.024403982177896e-06
9/9/21,0.07,0.06,0.04,,0.05,0.07,0.23,0.43,0.79,1.08,1.3,1.83,1.9,0.005917941402279894,-0.005816524396746957,0.07042180257372103,-0.02590305507782876,115.96975106289521,55.8399468868774,2.440952361583747e-06,0.025651376684319077,-0.025964146885577286,0.0033444346391833645,86.48233221525331,6.3394062003527234e-06
9/8/21,0.05,0.06,0.05,,0.06,0.08,0.22,0.43,0.81,1.11,1.35,1.88,1.95,0.07164869154069181,-0.07266332879589898,0.15692772302200048,-0.23785080967319275,128.40383599941555,178.3929054206492,1.2976356081469561e-05,0.024315453450885267,-0.024364309723932498,-0.0180475256922554,32.59208042731714,2.8719430818483394e-06
9/7/21,0.04,0.07,0.05,,0.06,0.08,0.22,0.45,0.82,1.14,1.38,1.91,1.99,-0.03834333528768376,0.038593915876080714,-0.1095048302329584,0.2547602954153786,110.29690954289526,161.43754484634692,4.776221604956239e-06,0.03130452910169168,-0.031257768778556766,-0.01089358914861819,73.66518472572798,1.5873135717394854e-05
9/3/21,0.04,0.07,0.05,,0.05,0.08,0.21,0.42,0.78,1.09,1.33,1.87,1.94,-0.010033912505529357,0.010567390530570764,-0.3192642983203021,0.39687282706604377,93.4026676656544,107.53142973980202,4.340392713447808e-06,-0.02413995460565435,0.023780433637982823,0.10585351551503167,253.87814785887718,3.862626892879096e-06
9/2/21,0.05,0.07,0.05,,0.06,0.07,0.2,0.42,0.78,1.07,1.29,1.83,1.9,0.07070244429558792,-0.07156362605203363,0.12927808727385598,-0.20975028861928924,124.03530708725984,175.711313336341,1.218169736299551e-05,0.0018039486964998596,-0.0021482987136796482,0.061591916735538224,196.18560556491414,4.429237184308418e-06
9/1/21,0.04,0.06,0.05,,0.06,0.07,0.2,0.42,0.78,1.08,1.31,1.84,1.92,0.11856573005317744,-0.11982285308282511,0.026674899487642956,-0.2531515226677548,91.78759260524058,232.19722933593872,1.9553193523520712e-05,0.022497042573431814,-0.022082635406565916,-0.023049236511096506,24.431876609647254,8.512014086111556e-07
8/31/21,0.03,0.05,0.04,,0.06,0.07,0.2,0.4,0.77,1.08,1.3,1.85,1.92,0.08772460870011249,-0.0889313078571354,0.13225616103610177,-0.24741613224824244,131.62254503556514,200.34605166068474,1.277644967907459e-05,0.028070509481893227,-0.02837570192762838,-0.002174321709424629,83.85540694789832,8.604112946171602e-06
8/30/21,0.04,0.07,0.05,,0.05,0.08,0.2,0.4,0.77,1.07,1.29,1.82,1.9,0.09454636753377743,-0.09545851442023465,0.05393042076742529,-0.1979713449181718,130.71018943955693,266.9652933107434,9.239941237352562e-06,0.045963114395475804,-0.04500315464121539,-0.015602358924726296,168.0053196691384,3.858333856056725e-05
8/27/21,0.04,0.06,0.05,,0.05,0.07,0.22,0.41,0.79,1.09,1.31,1.84,1.91,-0.08051205230841701,0.08058083456373552,0.25813125294414224,-0.06578135709495808,243.18964617988962,141.7542980804319,4.015409287987564e-06,0.028153039175933856,-0.02836554112902851,-0.0017320123217643354,85.71318457934328,9.307751918533955e-06
8/26/21,0.04,0.06,0.05,,0.06,0.07,0.25,0.46,0.84,1.13,1.34,1.87,1.94,0.06504139500031567,-0.06578690305749557,-0.3426795187203887,0.28277497522512945,121.8675930081101,102.39748527488992,1.9939446646764577e-05,0.01732651619487338,-0.017612290659073417,0.027871364813518117,123.48998770139812,5.148662559666143e-06
8/25/21,0.04,0.05,0.06,,0.06,0.07,0.23,0.47,0.84,1.13,1.35,1.88,1.96,-0.010790372625077097,-0.0003744933823833815,0.4765356162508895,-0.007026447507018196,175.18998652194,-0.00011677997666481588,0.0,0.02232732644430846,-0.022774976096669237,0.01856582801237594,112.58674212748744,5.0502930674375926e-06
8/24/21,0.03,0.05,0.05,,0.05,0.06,0.24,0.44,0.8,1.08,1.29,1.83,1.91,-0.022553853503746786,0.022477419078868056,0.22204507501675935,-0.12021054553982237,161.2237220816533,124.70996032106295,3.008482571333507e-06,-0.11808605607514415,0.11778987314765159,0.23562366389194228,383.12426978755127,2.966052635625968e-06
8/23/21,0.04,0.05,0.05,,0.06,0.07,0.23,0.43,0.78,1.05,1.25,1.79,1.87,0.04863586712860189,-0.04929423597619896,0.11729885677529345,-0.15924553317335952,103.95119692505351,134.68408291249798,1.0382196980843102e-05,0.022951073291229484,-0.023406036913591256,0.007260477084971586,85.83976000833025,4.5184965851113635e-06
8/20/21,0.04,0.05,0.05,,0.05,0.06,0.23,0.44,0.8,1.06,1.26,1.79,1.87,-0.11394751585681487,0.11281279968035438,0.07427038253995853,0.16450877604399694,330.19199384746537,363.1357280056159,7.042836999831879e-06,0.044256615235019774,-0.04305722869825385,-0.014035679785678705,168.58275094747808,3.800435554288452e-05
8/19/21,0.04,0.05,0.06,,0.05,0.06,0.22,0.44,0.78,1.04,1.24,1.8,1.88,0.10843988162344162,-0.10941997943169139,-0.2919454907590805,0.18282082797470095,224.1750447676386,148.93087735276222,9.550209350387035e-06,0.014360337230554642,-0.014702063410844414,0.036201183837718934,156.6062468458146,3.665228565702996e-06
8/18/21,0.03,0.05,0.07,,0.05,0.07,0.23,0.43,0.79,1.06,1.27,1.84,1.91,-0.03790718695302349,0.03879507547737934,-0.18452962450550953,0.3205138297714818,107.2368913540954,143.32230303960836,7.838012767376615e-06,0.04349005514293619,-0.042592752095214056,-0.012313613884321405,161.9781277873616,3.3092110021604736e-05
8/17/21,0.03,0.05,0.07,,0.06,0.07,0.23,0.43,0.77,1.05,1.26,1.82,1.92,-0.07215627733817033,0.07272870555044475,-0.43018652068097174,0.6358640916618112,112.50317910633889,138.93177387428355,1.3385116986588983e-05,0.042940007444056044,-0.04204329955673776,-0.01397008851662178,152.98809784052042,3.0720302722488004e-05
8/16/21,0.04,0.05,0.06,,0.05,0.08,0.21,0.42,0.75,1.04,1.26,1.82,1.92,0.17733886888790382,-0.17821894008056158,-0.48835611708157456,0.2718321969305913,241.77511231594292,159.31955025463392,1.357764600990892e-05,-0.021857254609996112,0.02137611363573623,0.10155925439667675,256.4883138579367,3.0382585139867285e-06
8/13/21,0.04,0.05,0.06,,0.05,0.08,0.23,0.44,0.79,1.08,1.29,1.85,1.94,-0.008547561324819517,0.00800349688696965,-0.1395699609722511,0.2177644481185732,108.64958211960874,132.23331162540737,3.687083038345059e-06,0.02121469310095204,-0.021618219429127995,0.021325976644870865,124.81140779488926,4.032119778477264e-06
8/12/21,0.05,0.06,0.06,,0.06,0.09,0.23,0.46,0.83,1.13,1.36,1.92,2.03,-0.009274321897267082,0.01005218682048424,0.5165376269470121,-0.4408068447924398,100.98954563783082,90.33949537718124,6.64341196780315e-06,0.02961145843399553,-0.03069318752521184,-0.0010897608047271987,81.54341310260205,1.2594377520281204e-05
8/11/21,0.05,0.05,0.05,,0.06,0.08,0.23,0.45,0.81,1.11,1.35,1.9,1.99,-0.03093919399502712,0.031058290991653942,0.2402202721700742,-0.12340804232473712,156.97663950339106,113.3679616101131,3.7409761133706996e-06,0.09332266921051573,-0.09128578639453042,-0.054677035763591064,309.6707978327362,7.670329554860267e-05
